region_id,region_name,county_name,municipality_name,municipality_type,state_name,state_abbr
20313,"Town of Peru, Dunn County",Dunn,Peru,Town,Wisconsin,WI
20314,"Town of Peshtigo, Marinette County",Marinette,Peshtigo,Town,Wisconsin,WI
20315,"Town of Phelps, Vilas County",Vilas,Phelps,Town,Wisconsin,WI
20316,"Town of Piehl, Oneida County",Oneida,Piehl,Town,Wisconsin,WI
20317,"Town of Pierce, Kewaunee County",Kewaunee,Pierce,Town,Wisconsin,WI
20318,"Town of Pigeon, Trempealeau County",Trempealeau,Pigeon,Town,Wisconsin,WI
20319,"Town of Pilsen, Bayfield County",Bayfield,Pilsen,Town,Wisconsin,WI
20320,"Town of Pine Grove, Portage County",Portage,Pine Grove,Town,Wisconsin,WI
20321,"Town of Pine Lake, Oneida County",Oneida,Pine Lake,Town,Wisconsin,WI
20322,"Town of Pine River, Lincoln County",Lincoln,Pine River,Town,Wisconsin,WI
20323,"Town of Pine Valley, Clark County",Clark,Pine Valley,Town,Wisconsin,WI
20324,"Town of Pittsfield, Brown County",Brown,Pittsfield,Town,Wisconsin,WI
20325,"Town of Plainfield, Waushara County",Waushara,Plainfield,Town,Wisconsin,WI
20326,"Town of Platteville, Grant County",Grant,Platteville,Town,Wisconsin,WI
20327,"Town of Pleasant Springs, Dane County",Dane,Pleasant Springs,Town,Wisconsin,WI
20328,"Town of Pleasant Valley, Eau Claire County",Eau Claire,Pleasant Valley,Town,Wisconsin,WI
20329,"Town of Pleasant Valley, Saint Croix County",Saint Croix,Pleasant Valley,Town,Wisconsin,WI
20330,"Town of Plover, Marathon County",Marathon,Plover,Town,Wisconsin,WI
20331,"Town of Plover, Portage County",Portage,Plover,Town,Wisconsin,WI
20332,"Town of Plum Lake, Vilas County",Vilas,Plum Lake,Town,Wisconsin,WI
20333,"Town of Plymouth, Sheboygan County",Sheboygan,Plymouth,Town,Wisconsin,WI
20334,"Town of Plymouth, Juneau County",Juneau,Plymouth,Town,Wisconsin,WI
20335,"Town of Plymouth, Rock County",Rock,Plymouth,Town,Wisconsin,WI
20336,"Town of Polar, Langlade County",Langlade,Polar,Town,Wisconsin,WI
20337,"Town of Polk, Washington County",Washington,Polk,Town,Wisconsin,WI
20338,"Town of Popple River, Forest County",Forest,Popple River,Town,Wisconsin,WI
20339,"Town of Port Edwards, Wood County",Wood,Port Edwards,Town,Wisconsin,WI
20340,"Town of Port Washington, Ozaukee County",Ozaukee,Port Washington,Town,Wisconsin,WI
20341,"Town of Port Wing, Bayfield County",Bayfield,Port Wing,Town,Wisconsin,WI
20342,"Town of Porter, Rock County",Rock,Porter,Town,Wisconsin,WI
20343,"Town of Porterfield, Marinette County",Marinette,Porterfield,Town,Wisconsin,WI
20344,"Town of Portland, Monroe County",Monroe,Portland,Town,Wisconsin,WI
20345,"Town of Portland, Dodge County",Dodge,Portland,Town,Wisconsin,WI
20346,"Town of Potosi, Grant County",Grant,Potosi,Town,Wisconsin,WI
20347,"Town of Pound, Marinette County",Marinette,Pound,Town,Wisconsin,WI
20348,"Town of Poy Sippi, Waushara County",Waushara,Poy Sippi,Town,Wisconsin,WI
20349,"Town of Poygan, Winnebago County",Winnebago,Poygan,Town,Wisconsin,WI
20350,"Town of Prairie Du Chien, Crawford County",Crawford,Prairie Du Chien,Town,Wisconsin,WI
20351,"Town of Prairie Du Sac, Sauk County",Sauk,Prairie Du Sac,Town,Wisconsin,WI
20352,"Town of Prairie Farm, Barron County",Barron,Prairie Farm,Town,Wisconsin,WI
20353,"Town of Prairie Lake, Barron County",Barron,Prairie Lake,Town,Wisconsin,WI
20354,"Town of Prentice, Price County",Price,Prentice,Town,Wisconsin,WI
20355,"Town of Presque Isle, Vilas County",Vilas,Presque Isle,Town,Wisconsin,WI
20356,"Town of Preston, Trempealeau County",Trempealeau,Preston,Town,Wisconsin,WI
20357,"Town of Preston, Adams County",Adams,Preston,Town,Wisconsin,WI
20358,"Town of Price, Langlade County",Langlade,Price,Town,Wisconsin,WI
20359,"Town of Primrose, Dane County",Dane,Primrose,Town,Wisconsin,WI
20360,"Town of Princeton, Green Lake County",Green Lake,Princeton,Town,Wisconsin,WI
20361,"Town of Pulaski, Iowa County",Iowa,Pulaski,Town,Wisconsin,WI
20362,"Town of Quincy, Adams County",Adams,Quincy,Town,Wisconsin,WI
20363,"Town of Radisson, Sawyer County",Sawyer,Radisson,Town,Wisconsin,WI
20364,"Town of Randall, Kenosha County",Kenosha,Randall,Town,Wisconsin,WI
20365,"Town of Randolph, Columbia County",Columbia,Randolph,Town,Wisconsin,WI
20366,"Town of Rantoul, Calumet County",Calumet,Rantoul,Town,Wisconsin,WI
20367,"Town of Raymond, Racine County",Racine,Raymond,Town,Wisconsin,WI
20368,"Town of Red Cedar, Dunn County",Dunn,Red Cedar,Town,Wisconsin,WI
20369,"Town of Red River, Kewaunee County",Kewaunee,Red River,Town,Wisconsin,WI
20370,"Town of Red Springs, Shawano County",Shawano,Red Springs,Town,Wisconsin,WI
20371,"Town of Reedsburg, Sauk County",Sauk,Reedsburg,Town,Wisconsin,WI
20372,"Town of Reid, Marathon County",Marathon,Reid,Town,Wisconsin,WI
20373,"Town of Remington, Wood County",Wood,Remington,Town,Wisconsin,WI
20374,"Town of Reseburg, Clark County",Clark,Reseburg,Town,Wisconsin,WI
20375,"Town of Rhine, Sheboygan County",Sheboygan,Rhine,Town,Wisconsin,WI
20376,"Town of Rib Falls, Marathon County",Marathon,Rib Falls,Town,Wisconsin,WI
20377,"Town of Rib Lake, Taylor County",Taylor,Rib Lake,Town,Wisconsin,WI
20378,"Town of Rib Mountain, Marathon County",Marathon,Rib Mountain,Town,Wisconsin,WI
20379,"Town of Rice Lake, Barron County",Barron,Rice Lake,Town,Wisconsin,WI
20380,"Town of Richfield, Adams County",Adams,Richfield,Town,Wisconsin,WI
20381,"Town of Richfield, Wood County",Wood,Richfield,Town,Wisconsin,WI
20382,"Town of Richford, Waushara County",Waushara,Richford,Town,Wisconsin,WI
20383,"Town of Richland, Rusk County",Rusk,Richland,Town,Wisconsin,WI
20384,"Town of Richland, Richland County",Richland,Richland,Town,Wisconsin,WI
20385,"Town of Richmond, Saint Croix County",Saint Croix,Richmond,Town,Wisconsin,WI
20386,"Town of Richmond, Shawano County",Shawano,Richmond,Town,Wisconsin,WI
20387,"Town of Richmond, Walworth County",Walworth,Richmond,Town,Wisconsin,WI
20388,"Town of Richwood, Richland County",Richland,Richwood,Town,Wisconsin,WI
20389,"Town of Ridgeville, Monroe County",Monroe,Ridgeville,Town,Wisconsin,WI
20390,"Town of Ridgeway, Iowa County",Iowa,Ridgeway,Town,Wisconsin,WI
20391,"Town of Rietbrock, Marathon County",Marathon,Rietbrock,Town,Wisconsin,WI
20392,"Town of Ringle, Marathon County",Marathon,Ringle,Town,Wisconsin,WI
20393,"Town of Ripon, Fond Du Lac County",Fond Du Lac,Ripon,Town,Wisconsin,WI
20394,"Town of River Falls, Pierce County",Pierce,River Falls,Town,Wisconsin,WI
20395,"Town of Riverview, Oconto County",Oconto,Riverview,Town,Wisconsin,WI
20396,"Town of Rock, Rock County",Rock,Rock,Town,Wisconsin,WI
20397,"Town of Rock, Wood County",Wood,Rock,Town,Wisconsin,WI
20398,"Town of Rock Creek, Dunn County",Dunn,Rock Creek,Town,Wisconsin,WI
20399,"Town of Rock Elm, Pierce County",Pierce,Rock Elm,Town,Wisconsin,WI
20400,"Town of Rock Falls, Lincoln County",Lincoln,Rock Falls,Town,Wisconsin,WI
20401,"Town of Rockbridge, Richland County",Richland,Rockbridge,Town,Wisconsin,WI
20402,"Town of Rockland, Brown County",Brown,Rockland,Town,Wisconsin,WI
20403,"Town of Rockland, Manitowoc County",Manitowoc,Rockland,Town,Wisconsin,WI
20404,"Town of Rolling, Langlade County",Langlade,Rolling,Town,Wisconsin,WI
20405,"Town of Rome, Adams County",Adams,Rome,Town,Wisconsin,WI
20406,"Town of Roosevelt, Burnett County",Burnett,Roosevelt,Town,Wisconsin,WI
20407,"Town of Roosevelt, Taylor County",Taylor,Roosevelt,Town,Wisconsin,WI
20408,"Town of Rose, Waushara County",Waushara,Rose,Town,Wisconsin,WI
20409,"Town of Rosendale, Fond Du Lac County",Fond Du Lac,Rosendale,Town,Wisconsin,WI
20410,"Town of Ross, Forest County",Forest,Ross,Town,Wisconsin,WI
20411,"Town of Round Lake, Sawyer County",Sawyer,Round Lake,Town,Wisconsin,WI
20412,"Town of Roxbury, Dane County",Dane,Roxbury,Town,Wisconsin,WI
20413,"Town of Royalton, Waupaca County",Waupaca,Royalton,Town,Wisconsin,WI
20414,"Town of Rubicon, Dodge County",Dodge,Rubicon,Town,Wisconsin,WI
20415,"Town of Ruby, Chippewa County",Chippewa,Ruby,Town,Wisconsin,WI
20416,"Town of Rudolph, Wood County",Wood,Rudolph,Town,Wisconsin,WI
20417,"Town of Rush River, Saint Croix County",Saint Croix,Rush River,Town,Wisconsin,WI
20418,"Town of Rushford, Winnebago County",Winnebago,Rushford,Town,Wisconsin,WI
20419,"Town of Rusk, Rusk County",Rusk,Rusk,Town,Wisconsin,WI
20420,"Town of Rusk, Burnett County",Burnett,Rusk,Town,Wisconsin,WI
20421,"Town of Russell, Bayfield County",Bayfield,Russell,Town,Wisconsin,WI
20422,"Town of Russell, Sheboygan County",Sheboygan,Russell,Town,Wisconsin,WI
20423,"Town of Russell, Lincoln County",Lincoln,Russell,Town,Wisconsin,WI
20424,"Town of Rutland, Dane County",Dane,Rutland,Town,Wisconsin,WI
20425,"Town of Saint Lawrence, Waupaca County",Waupaca,Saint Lawrence,Town,Wisconsin,WI
20426,"Town of Salem, Kenosha County",Kenosha,Salem,Town,Wisconsin,WI
20427,"Town of Salem, Pierce County",Pierce,Salem,Town,Wisconsin,WI
20428,"Town of Sampson, Chippewa County",Chippewa,Sampson,Town,Wisconsin,WI
20429,"Town of Sanborn, Ashland County",Ashland,Sanborn,Town,Wisconsin,WI
20430,"Town of Sand Creek, Dunn County",Dunn,Sand Creek,Town,Wisconsin,WI
20431,"Town of Sand Lake, Sawyer County",Sawyer,Sand Lake,Town,Wisconsin,WI
20432,"Town of Sand Lake, Burnett County",Burnett,Sand Lake,Town,Wisconsin,WI
20433,"Town of Saratoga, Wood County",Wood,Saratoga,Town,Wisconsin,WI
20434,"Town of Sarona, Washburn County",Washburn,Sarona,Town,Wisconsin,WI
20435,"Town of Saukville, Ozaukee County",Ozaukee,Saukville,Town,Wisconsin,WI
20436,"Town of Saxeville, Waushara County",Waushara,Saxeville,Town,Wisconsin,WI
20437,"Town of Saxon, Iron County",Iron,Saxon,Town,Wisconsin,WI
20438,"Town of Scandinavia, Waupaca County",Waupaca,Scandinavia,Town,Wisconsin,WI
20439,"Town of Schleswig, Manitowoc County",Manitowoc,Schleswig,Town,Wisconsin,WI
20440,"Town of Schley, Lincoln County",Lincoln,Schley,Town,Wisconsin,WI
20441,"Town of Schoepke, Oneida County",Oneida,Schoepke,Town,Wisconsin,WI
20442,"Town of Scott, Crawford County",Crawford,Scott,Town,Wisconsin,WI
20443,"Town of Scott, Columbia County",Columbia,Scott,Town,Wisconsin,WI
20444,"Town of Scott, Lincoln County",Lincoln,Scott,Town,Wisconsin,WI
20445,"Town of Scott, Brown County",Brown,Scott,Town,Wisconsin,WI
20446,"Town of Scott, Sheboygan County",Sheboygan,Scott,Town,Wisconsin,WI
20447,"Town of Scott, Burnett County",Burnett,Scott,Town,Wisconsin,WI
20448,"Town of Scott, Monroe County",Monroe,Scott,Town,Wisconsin,WI
20449,"Town of Seif, Clark County",Clark,Seif,Town,Wisconsin,WI
20450,"Town of Seneca, Green Lake County",Green Lake,Seneca,Town,Wisconsin,WI
20451,"Town of Seneca, Crawford County",Crawford,Seneca,Town,Wisconsin,WI
20452,"Town of Seneca, Shawano County",Shawano,Seneca,Town,Wisconsin,WI
20453,"Town of Seneca, Wood County",Wood,Seneca,Town,Wisconsin,WI
20454,"Town of Sevastopol, Door County",Door,Sevastopol,Town,Wisconsin,WI
20455,"Town of Seven Mile Creek, Juneau County",Juneau,Seven Mile Creek,Town,Wisconsin,WI
20456,"Town of Seymour, Outagamie County",Outagamie,Seymour,Town,Wisconsin,WI
20457,"Town of Seymour, Eau Claire County",Eau Claire,Seymour,Town,Wisconsin,WI
20458,"Town of Seymour, Lafayette County",Lafayette,Seymour,Town,Wisconsin,WI
20459,"Town of Shanagolden, Ashland County",Ashland,Shanagolden,Town,Wisconsin,WI
20460,"Town of Sharon, Portage County",Portage,Sharon,Town,Wisconsin,WI
20461,"Town of Sharon, Walworth County",Walworth,Sharon,Town,Wisconsin,WI
20462,"Town of Sheboygan, Sheboygan County",Sheboygan,Sheboygan,Town,Wisconsin,WI
20463,"Town of Sheboygan Falls, Sheboygan County",Sheboygan,Sheboygan Falls,Town,Wisconsin,WI
20464,"Town of Shelby, La Crosse County",La Crosse,Shelby,Town,Wisconsin,WI
20465,"Town of Sheldon, Monroe County",Monroe,Sheldon,Town,Wisconsin,WI
20466,"Town of Sheridan, Dunn County",Dunn,Sheridan,Town,Wisconsin,WI
20467,"Town of Sherman, Sheboygan County",Sheboygan,Sherman,Town,Wisconsin,WI
20468,"Town of Sherman, Clark County",Clark,Sherman,Town,Wisconsin,WI
20469,"Town of Sherman, Dunn County",Dunn,Sherman,Town,Wisconsin,WI
20470,"Town of Sherman, Iron County",Iron,Sherman,Town,Wisconsin,WI
20471,"Town of Sherry, Wood County",Wood,Sherry,Town,Wisconsin,WI
20472,"Town of Sherwood, Clark County",Clark,Sherwood,Town,Wisconsin,WI
20473,"Town of Shields, Marquette County",Marquette,Shields,Town,Wisconsin,WI
20474,"Town of Shields, Dodge County",Dodge,Shields,Town,Wisconsin,WI
20475,"Town of Shullsburg, Lafayette County",Lafayette,Shullsburg,Town,Wisconsin,WI
20476,"Town of Sigel, Chippewa County",Chippewa,Sigel,Town,Wisconsin,WI
20477,"Town of Sigel, Wood County",Wood,Sigel,Town,Wisconsin,WI
20478,"Town of Silver Cliff, Marinette County",Marinette,Silver Cliff,Town,Wisconsin,WI
20479,"Town of Sioux Creek, Barron County",Barron,Sioux Creek,Town,Wisconsin,WI
20480,"Town of Siren, Burnett County",Burnett,Siren,Town,Wisconsin,WI
20481,"Town of Skanawan, Lincoln County",Lincoln,Skanawan,Town,Wisconsin,WI
20482,"Town of Smelser, Grant County",Grant,Smelser,Town,Wisconsin,WI
20483,"Town of Solon Springs, Douglas County",Douglas,Solon Springs,Town,Wisconsin,WI
20484,"Town of Somers, Kenosha County",Kenosha,Somers,Town,Wisconsin,WI
20485,"Town of Somerset, Saint Croix County",Saint Croix,Somerset,Town,Wisconsin,WI
20486,"Town of Somo, Lincoln County",Lincoln,Somo,Town,Wisconsin,WI
20487,"Town of South Fork, Rusk County",Rusk,South Fork,Town,Wisconsin,WI
20488,"Town of South Lancaster, Grant County",Grant,South Lancaster,Town,Wisconsin,WI
20489,"Town of Sparta, Monroe County",Monroe,Sparta,Town,Wisconsin,WI
20490,"Town of Spencer, Marathon County",Marathon,Spencer,Town,Wisconsin,WI
20491,"Town of Spider Lake, Sawyer County",Sawyer,Spider Lake,Town,Wisconsin,WI
20492,"Town of Spirit, Price County",Price,Spirit,Town,Wisconsin,WI
20493,"Town of Spooner, Washburn County",Washburn,Spooner,Town,Wisconsin,WI
20494,"Town of Spring Brook, Dunn County",Dunn,Spring Brook,Town,Wisconsin,WI
20495,"Town of Spring Green, Sauk County",Sauk,Spring Green,Town,Wisconsin,WI
20496,"Town of Spring Grove, Green County",Green,Spring Grove,Town,Wisconsin,WI
20497,"Town of Spring Lake, Pierce County",Pierce,Spring Lake,Town,Wisconsin,WI
20498,"Town of Spring Prairie, Walworth County",Walworth,Spring Prairie,Town,Wisconsin,WI
20499,"Town of Spring Valley, Rock County",Rock,Spring Valley,Town,Wisconsin,WI
20500,"Town of Springbrook, Washburn County",Washburn,Springbrook,Town,Wisconsin,WI
20501,"Town of Springdale, Dane County",Dane,Springdale,Town,Wisconsin,WI
20502,"Town of Springfield, Dane County",Dane,Springfield,Town,Wisconsin,WI
20503,"Town of Springfield, Jackson County",Jackson,Springfield,Town,Wisconsin,WI
20504,"Town of Springfield, Marquette County",Marquette,Springfield,Town,Wisconsin,WI
20505,"Town of Springfield, Saint Croix County",Saint Croix,Springfield,Town,Wisconsin,WI
20506,"Town of Springvale, Fond Du Lac County",Fond Du Lac,Springvale,Town,Wisconsin,WI
20507,"Town of Springvale, Columbia County",Columbia,Springvale,Town,Wisconsin,WI
20508,"Town of Springville, Adams County",Adams,Springville,Town,Wisconsin,WI
20509,"Town of Springwater, Waushara County",Waushara,Springwater,Town,Wisconsin,WI
20510,"Town of Spruce, Oconto County",Oconto,Spruce,Town,Wisconsin,WI
20511,"Town of Saint Joseph, Saint Croix County",Saint Croix,Saint Joseph,Town,Wisconsin,WI
20512,"Town of Saint Croix Falls, Polk County",Polk,Saint Croix Falls,Town,Wisconsin,WI
20513,"Town of Saint Germain, Vilas County",Vilas,Saint Germain,Town,Wisconsin,WI
20514,"Town of Saint Marie, Green Lake County",Green Lake,Saint Marie,Town,Wisconsin,WI
20515,"Town of Stanfold, Barron County",Barron,Stanfold,Town,Wisconsin,WI
20516,"Town of Stanley, Barron County",Barron,Stanley,Town,Wisconsin,WI
20517,"Town of Stanton, Saint Croix County",Saint Croix,Stanton,Town,Wisconsin,WI
20518,"Town of Stanton, Dunn County",Dunn,Stanton,Town,Wisconsin,WI
20519,"Town of Star Prairie, Saint Croix County",Saint Croix,Star Prairie,Town,Wisconsin,WI
20520,"Town of Stark, Vernon County",Vernon,Stark,Town,Wisconsin,WI
20521,"Town of Stella, Oneida County",Oneida,Stella,Town,Wisconsin,WI
20522,"Town of Stephenson, Marinette County",Marinette,Stephenson,Town,Wisconsin,WI
20523,"Town of Sterling, Polk County",Polk,Sterling,Town,Wisconsin,WI
20524,"Town of Sterling, Vernon County",Vernon,Sterling,Town,Wisconsin,WI
20525,"Town of Stettin, Marathon County",Marathon,Stettin,Town,Wisconsin,WI
20526,"Town of Stiles, Oconto County",Oconto,Stiles,Town,Wisconsin,WI
20527,"Town of Stinnett, Washburn County",Washburn,Stinnett,Town,Wisconsin,WI
20528,"Town of Stockbridge, Calumet County",Calumet,Stockbridge,Town,Wisconsin,WI
20529,"Town of Stockholm, Pepin County",Pepin,Stockholm,Town,Wisconsin,WI
20530,"Town of Stockton, Portage County",Portage,Stockton,Town,Wisconsin,WI
20531,"Town of Stone Lake, Washburn County",Washburn,Stone Lake,Town,Wisconsin,WI
20532,"Town of Strickland, Rusk County",Rusk,Strickland,Town,Wisconsin,WI
20533,"Town of Strongs Prairie, Adams County",Adams,Strongs Prairie,Town,Wisconsin,WI
20534,"Town of Stubbs, Rusk County",Rusk,Stubbs,Town,Wisconsin,WI
20535,"Town of Sturgeon Bay, Door County",Door,Sturgeon Bay,Town,Wisconsin,WI
20536,"Town of Sugar Camp, Oneida County",Oneida,Sugar Camp,Town,Wisconsin,WI
20537,"Town of Sugar Creek, Walworth County",Walworth,Sugar Creek,Town,Wisconsin,WI
20538,"Town of Sullivan, Jefferson County",Jefferson,Sullivan,Town,Wisconsin,WI
20539,"Town of Summit, Douglas County",Douglas,Summit,Town,Wisconsin,WI
20540,"Town of Summit, Langlade County",Langlade,Summit,Town,Wisconsin,WI
20541,"Town of Summit, Juneau County",Juneau,Summit,Town,Wisconsin,WI
20542,"Town of Sumner, Jefferson County",Jefferson,Sumner,Town,Wisconsin,WI
20543,"Town of Sumner, Trempealeau County",Trempealeau,Sumner,Town,Wisconsin,WI
20544,"Town of Sumner, Barron County",Barron,Sumner,Town,Wisconsin,WI
20545,"Town of Sumpter, Sauk County",Sauk,Sumpter,Town,Wisconsin,WI
20546,"Town of Sun Prairie, Dane County",Dane,Sun Prairie,Town,Wisconsin,WI
20547,"Town of Superior, Douglas County",Douglas,Superior,Town,Wisconsin,WI
20548,"Town of Swiss, Burnett County",Burnett,Swiss,Town,Wisconsin,WI
20549,"Town of Sylvan, Richland County",Richland,Sylvan,Town,Wisconsin,WI
20550,"Town of Sylvester, Green County",Green,Sylvester,Town,Wisconsin,WI
20551,"Town of Taft, Taylor County",Taylor,Taft,Town,Wisconsin,WI
20552,"Town of Tainter, Dunn County",Dunn,Tainter,Town,Wisconsin,WI
20553,"Town of Taycheedah, Fond Du Lac County",Fond Du Lac,Taycheedah,Town,Wisconsin,WI
20554,"Town of Texas, Marathon County",Marathon,Texas,Town,Wisconsin,WI
20555,"Town of Theresa, Dodge County",Dodge,Theresa,Town,Wisconsin,WI
20556,"Town of Thornapple, Rusk County",Rusk,Thornapple,Town,Wisconsin,WI
20557,"Town of Thorp, Clark County",Clark,Thorp,Town,Wisconsin,WI
20558,"Town of Three Lakes, Oneida County",Oneida,Three Lakes,Town,Wisconsin,WI
20559,"Town of Tiffany, Dunn County",Dunn,Tiffany,Town,Wisconsin,WI
20560,"Town of Tilden, Chippewa County",Chippewa,Tilden,Town,Wisconsin,WI
20561,"Town of Tipler, Florence County",Florence,Tipler,Town,Wisconsin,WI
20562,"Town of Tomah, Monroe County",Monroe,Tomah,Town,Wisconsin,WI
20563,"Town of Tomahawk, Lincoln County",Lincoln,Tomahawk,Town,Wisconsin,WI
20564,"Town of Townsend, Oconto County",Oconto,Townsend,Town,Wisconsin,WI
20565,"Town of Trade Lake, Burnett County",Burnett,Trade Lake,Town,Wisconsin,WI
20566,"Town of Trego, Washburn County",Washburn,Trego,Town,Wisconsin,WI
20567,"Town of Trempealeau, Trempealeau County",Trempealeau,Trempealeau,Town,Wisconsin,WI
20568,"Town of Trenton, Dodge County",Dodge,Trenton,Town,Wisconsin,WI
20569,"Town of Trenton, Pierce County",Pierce,Trenton,Town,Wisconsin,WI
20570,"Town of Trenton, Washington County",Washington,Trenton,Town,Wisconsin,WI
20571,"Town of Trimbelle, Pierce County",Pierce,Trimbelle,Town,Wisconsin,WI
20572,"Town of Tripp, Bayfield County",Bayfield,Tripp,Town,Wisconsin,WI
20573,"Town of Troy, Walworth County",Walworth,Troy,Town,Wisconsin,WI
20574,"Town of Troy, Saint Croix County",Saint Croix,Troy,Town,Wisconsin,WI
20575,"Town of Troy, Sauk County",Sauk,Troy,Town,Wisconsin,WI
20576,"Town of True, Rusk County",Rusk,True,Town,Wisconsin,WI
20577,"Town of Turtle, Rock County",Rock,Turtle,Town,Wisconsin,WI
20578,"Town of Turtle Lake, Barron County",Barron,Turtle Lake,Town,Wisconsin,WI
20579,"Town of Two Creeks, Manitowoc County",Manitowoc,Two Creeks,Town,Wisconsin,WI
20580,"Town of Two Rivers, Manitowoc County",Manitowoc,Two Rivers,Town,Wisconsin,WI
20581,"Town of Underhill, Oconto County",Oconto,Underhill,Town,Wisconsin,WI
20582,"Town of Union, Door County",Door,Union,Town,Wisconsin,WI
20583,"Town of Union, Waupaca County",Waupaca,Union,Town,Wisconsin,WI
20584,"Town of Union, Burnett County",Burnett,Union,Town,Wisconsin,WI
20585,"Town of Union, Eau Claire County",Eau Claire,Union,Town,Wisconsin,WI
20586,"Town of Union, Rock County",Rock,Union,Town,Wisconsin,WI
20587,"Town of Union, Vernon County",Vernon,Union,Town,Wisconsin,WI
20588,"Town of Union, Pierce County",Pierce,Union,Town,Wisconsin,WI
20589,"Town of Unity, Clark County",Clark,Unity,Town,Wisconsin,WI
20590,"Town of Unity, Trempealeau County",Trempealeau,Unity,Town,Wisconsin,WI
20591,"Town of Upham, Langlade County",Langlade,Upham,Town,Wisconsin,WI
20592,"Town of Utica, Crawford County",Crawford,Utica,Town,Wisconsin,WI
20593,"Town of Utica, Winnebago County",Winnebago,Utica,Town,Wisconsin,WI
20594,"Town of Vance Creek, Barron County",Barron,Vance Creek,Town,Wisconsin,WI
20595,"Town of Vandenbroek, Outagamie County",Outagamie,Vandenbroek,Town,Wisconsin,WI
20596,"Town of Vermont, Dane County",Dane,Vermont,Town,Wisconsin,WI
20597,"Town of Vernon, Waukesha County",Waukesha,Vernon,Town,Wisconsin,WI
20598,"Town of Verona, Dane County",Dane,Verona,Town,Wisconsin,WI
20599,"Town of Vienna, Dane County",Dane,Vienna,Town,Wisconsin,WI
20600,"Town of Vilas, Langlade County",Langlade,Vilas,Town,Wisconsin,WI
20601,"Town of Vinland, Winnebago County",Winnebago,Vinland,Town,Wisconsin,WI
20602,"Town of Viroqua, Vernon County",Vernon,Viroqua,Town,Wisconsin,WI
20603,"Town of Wabeno, Forest County",Forest,Wabeno,Town,Wisconsin,WI
20604,"Town of Wagner, Marinette County",Marinette,Wagner,Town,Wisconsin,WI
20605,"Town of Waldwick, Iowa County",Iowa,Waldwick,Town,Wisconsin,WI
20606,"Town of Walworth, Walworth County",Walworth,Walworth,Town,Wisconsin,WI
20607,"Town of Warner, Clark County",Clark,Warner,Town,Wisconsin,WI
20608,"Town of Warren, Saint Croix County",Saint Croix,Warren,Town,Wisconsin,WI
20609,"Town of Warren, Waushara County",Waushara,Warren,Town,Wisconsin,WI
20610,"Town of Wascott, Douglas County",Douglas,Wascott,Town,Wisconsin,WI
20611,"Town of Washburn, Clark County",Clark,Washburn,Town,Wisconsin,WI
20612,"Town of Washburn, Bayfield County",Bayfield,Washburn,Town,Wisconsin,WI
20613,"Town of Washington, Door County",Door,Washington,Town,Wisconsin,WI
20614,"Town of Washington, Shawano County",Shawano,Washington,Town,Wisconsin,WI
20615,"Town of Washington, Rusk County",Rusk,Washington,Town,Wisconsin,WI
20616,"Town of Washington, La Crosse County",La Crosse,Washington,Town,Wisconsin,WI
20617,"Town of Washington, Vilas County",Vilas,Washington,Town,Wisconsin,WI
20618,"Town of Washington, Eau Claire County",Eau Claire,Washington,Town,Wisconsin,WI
20619,"Town of Washington, Sauk County",Sauk,Washington,Town,Wisconsin,WI
20620,"Town of Washington, Green County",Green,Washington,Town,Wisconsin,WI
20621,"Town of Waterford, Racine County",Racine,Waterford,Town,Wisconsin,WI
20622,"Town of Waterloo, Jefferson County",Jefferson,Waterloo,Town,Wisconsin,WI
20623,"Town of Waterloo, Grant County",Grant,Waterloo,Town,Wisconsin,WI
20624,"Town of Watertown, Jefferson County",Jefferson,Watertown,Town,Wisconsin,WI
20625,"Town of Waterville, Pepin County",Pepin,Waterville,Town,Wisconsin,WI
20626,"Town of Watterstown, Grant County",Grant,Watterstown,Town,Wisconsin,WI
20627,"Town of Waubeek, Pepin County",Pepin,Waubeek,Town,Wisconsin,WI
20628,"Town of Waukechon, Shawano County",Shawano,Waukechon,Town,Wisconsin,WI
20629,"Town of Waukesha, Waukesha County",Waukesha,Waukesha,Town,Wisconsin,WI
20630,"Town of Waumandee, Buffalo County",Buffalo,Waumandee,Town,Wisconsin,WI
20631,"Town of Waupaca, Waupaca County",Waupaca,Waupaca,Town,Wisconsin,WI
20632,"Town of Waupun, Fond Du Lac County",Fond Du Lac,Waupun,Town,Wisconsin,WI
20633,"Town of Wausau, Marathon County",Marathon,Wausau,Town,Wisconsin,WI
20634,"Town of Wausaukee, Marinette County",Marinette,Wausaukee,Town,Wisconsin,WI
20635,"Town of Wautoma, Waushara County",Waushara,Wautoma,Town,Wisconsin,WI
20636,"Town of Wauzeka, Crawford County",Crawford,Wauzeka,Town,Wisconsin,WI
20637,"Town of Wayne, Lafayette County",Lafayette,Wayne,Town,Wisconsin,WI
20638,"Town of Wayne, Washington County",Washington,Wayne,Town,Wisconsin,WI
20639,"Town of Webb Lake, Burnett County",Burnett,Webb Lake,Town,Wisconsin,WI
20640,"Town of Webster, Vernon County",Vernon,Webster,Town,Wisconsin,WI
20641,"Town of Weirgor, Sawyer County",Sawyer,Weirgor,Town,Wisconsin,WI
20642,"Town of Wellington, Monroe County",Monroe,Wellington,Town,Wisconsin,WI
